last_name, first_name,player_id,year,player_age,b_ab,b_total_hits,b_home_run,b_bb_percent,batting_avg,on_base_percent,on_base_plus_slg,b_rbi,b_game,r_run,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,
Brantley Jr., Michael,488726,2020,33,170,51,5,9.1,.300,.364,.840,22,46,24,88.7,10.2,34.5,4.9,
Gurriel, Yuli,493329,2020,36,211,49,6,5.2,.232,.274,.658,22,57,27,89.3,13.9,34.4,3.7,
Escobar, Eduardo,500871,2020,31,203,43,4,6.8,.212,.270,.605,20,54,22,88.6,18.1,34.8,5.5,
Martinez, J.D.,502110,2020,32,211,45,7,9.3,.213,.291,.680,27,54,22,89.5,14.7,39.6,11,
Reddick, Josh,502210,2020,33,188,46,4,9.5,.245,.314,.692,23,56,22,85.9,19.1,34.7,4.8,
Goldschmidt, Paul,502671,2020,32,191,58,6,16.0,.304,.416,.882,21,58,31,89.2,11.7,42.3,10.7,
Gonzalez, Marwin,503556,2020,31,175,37,5,8.5,.211,.286,.606,22,53,15,89.2,12.6,31.9,5.1,
Altuve, Jose,514888,2020,30,192,42,5,8.1,.219,.286,.629,18,48,32,86.7,9.3,24.8,4.6,
Hernandez, Cesar,514917,2020,30,233,66,3,9.2,.283,.352,.760,20,58,35,89.1,5.6,37.3,4,
Segura, Jean,516416,2020,30,192,51,7,10.6,.266,.346,.767,25,54,28,87.7,11.2,31.8,6.1,
Marte, Starling,516782,2020,31,228,64,6,4.8,.281,.340,.770,27,61,36,87.1,6.5,30.3,6.4,
Freeman, Freddie,518692,2020,30,214,73,13,17.2,.341,.462,1.102,53,60,51,92.4,17.2,49.2,14.7,
Grandal, Yasmani,518735,2020,31,161,37,8,15.5,.230,.351,.773,27,46,27,90.3,15.6,38.1,7.6,
LeMahieu, DJ,518934,2020,31,195,71,10,8.3,.364,.421,1.011,27,50,41,91.3,2.3,29.7,2.9,
Rizzo, Anthony,519203,2020,30,203,45,11,11.5,.222,.342,.755,24,58,26,87.7,16.7,34.7,7.8,
Flores, Wilmer,527038,2020,28,198,53,12,6.1,.268,.315,.830,32,55,30,87.9,19,37.4,6.1,
Garcia, Avisail,541645,2020,29,181,43,2,9.7,.238,.333,.659,15,53,20,87.4,8.7,37.1,3.8,
Ozuna, Marcell,542303,2020,29,228,77,18,14.2,.338,.431,1.067,56,60,38,93,16.4,39.1,15.4,
Villar, Jonathan,542340,2020,29,185,43,2,9.2,.232,.300,.591,15,52,13,86.7,1.6,18.7,1.5,
Aguilar, Jesus,542583,2020,30,188,52,8,10.6,.277,.352,.809,34,51,31,89.3,16,37.5,7.2,
Crawford, Brandon,543063,2020,33,172,44,8,7.8,.256,.326,.792,28,54,26,88.7,12.4,35.4,9.4,
Grossman, Robbie,543257,2020,30,166,40,8,10.9,.241,.344,.826,23,51,23,89,15.2,33.6,5.5,
Hicks, Aaron,543305,2020,30,169,38,6,19.4,.225,.379,.793,21,54,28,88.2,11.1,29.8,6.9,
Rendon, Anthony,543685,2020,30,189,54,9,16.4,.286,.418,.915,31,52,29,90.1,19.5,39.2,6.3,
Semien, Marcus,543760,2020,29,211,47,7,10.6,.223,.305,.679,23,53,28,86.2,19.3,32.9,5,
Springer III, George,543807,2020,30,189,50,14,10.8,.265,.356,.896,32,51,37,88.7,18.3,35.3,12.4,
Vazquez, Christian,543877,2020,29,173,49,7,8.5,.283,.344,.801,23,47,22,88.4,14.4,33.1,4.6,
Wong, Kolten,543939,2020,29,181,48,1,9.6,.265,.346,.672,16,53,26,86.5,10.8,31.2,0.6,
Gregorius, Didi,544369,2020,30,215,61,10,6.3,.284,.338,.826,40,60,34,83.8,17.8,35.3,4.2,
Grichuk, Randal,545341,2020,28,216,59,12,5.6,.273,.312,.793,35,55,38,88.9,12.6,27.2,11.2,
Trout, Mike,545361,2020,28,199,56,17,14.5,.281,.390,.993,46,53,41,93.7,23.1,36.1,15,
Ruiz, Rio,547004,2020,26,185,41,9,8.3,.222,.284,.711,32,54,25,87.9,10.5,27.7,8.5,
Harper, Bryce,547180,2020,27,190,51,13,20.1,.268,.418,.960,33,58,41,92.5,16,33.3,17.3,
Abreu, Jose,547989,2020,33,240,76,19,6.9,.317,.370,.987,60,60,43,92.9,10.9,37.4,14.3,
Suarez, Eugenio,553993,2020,28,198,40,15,13.0,.202,.312,.781,38,57,29,89.1,17.9,29.5,14.4,
Gonzalez, Erik,570481,2020,28,181,41,3,4.1,.227,.254,.613,20,50,14,88.5,5.5,33.6,6.7,
Arenado, Nolan,571448,2020,29,182,46,8,7.5,.253,.303,.738,26,48,23,87.8,19.1,27.1,5.4,
Muncy, Max,571970,2020,29,203,39,12,15.7,.192,.331,.720,27,58,36,88.5,14.2,29,12.4,
Myers, Wil,571976,2020,29,198,57,15,8.3,.288,.353,.959,40,55,34,91,13.4,40.8,14.8,
Pollock, AJ,572041,2020,32,196,54,16,5.7,.276,.314,.881,34,55,30,89.6,13,37.9,10.5,
Seager, Kyle,572122,2020,32,203,49,9,12.9,.241,.355,.788,40,60,35,89.1,17.7,30.7,10.2,
Voit III, Luke,572228,2020,29,213,59,22,7.3,.277,.338,.948,52,56,41,88.9,15.2,37.5,13.1,
Walker, Christian,572233,2020,29,218,59,7,7.8,.271,.333,.792,34,57,35,90.4,11.5,34.5,6.4,
Dickerson, Corey,572816,2020,31,194,50,7,7.1,.258,.310,.712,17,52,25,85.7,11.1,25.8,5.7,
Yastrzemski, Mike,573262,2020,29,192,57,10,13.3,.297,.400,.968,35,54,39,88.2,18.4,35,10.9,
Contreras, Willson,575929,2020,28,189,46,7,8.9,.243,.356,.763,26,57,37,89.8,9.1,35.8,10.4,
Canha, Mark,592192,2020,31,191,47,5,15.2,.246,.387,.795,33,59,32,89.7,19.4,37.3,7.7,
Castellanos, Nick,592206,2020,28,218,49,14,7.9,.225,.298,.784,34,60,37,91,16.5,39.3,16,
Machado, Manny,592518,2020,27,224,68,16,10.2,.304,.370,.950,47,60,44,90.2,15.6,34.6,11,
Moran, Colin,592567,2020,27,178,44,10,9.5,.247,.325,.797,23,52,28,91.9,8.3,32.3,13.4,
Realmuto, J.T.,592663,2020,29,173,46,11,8.2,.266,.349,.840,32,47,33,90.2,11.6,32.8,13.6,
Rosario, Eddie,592696,2020,28,210,54,13,8.2,.257,.316,.792,42,57,31,87.5,18.1,30.3,6.2,
Yelich, Christian,592885,2020,28,200,41,12,18.6,.205,.356,.786,22,58,39,94,7.1,32.3,12.1,
Merrifield, Whit,593160,2020,31,248,70,9,4.5,.282,.325,.764,30,60,38,86.1,15.8,39.8,5.1,
Bogaerts, Xander,593428,2020,27,203,61,11,9.3,.300,.364,.867,28,56,36,89,8.7,31.3,8.6,
Alberto, Hanser,593643,2020,27,219,62,3,2.2,.283,.303,.696,22,54,35,82.3,13.2,32.6,1,
Polanco, Jorge,593871,2020,26,209,54,4,5.8,.258,.301,.655,19,55,22,86.6,16.1,39,2.8,
Sano, Miguel,593934,2020,27,186,38,13,8.8,.204,.278,.757,25,53,31,95.2,20.2,31.3,22.9,
Calhoun, Kole,594777,2020,32,190,43,16,12.3,.226,.338,.864,40,54,35,89.4,17,36.1,11.8,
Duvall, Adam,594807,2020,31,190,45,16,7.2,.237,.301,.833,33,57,34,88.1,22.9,30.7,13.9,
Profar, Jurickson,595777,2020,27,180,50,7,7.4,.278,.342,.769,25,56,28,87.2,11,35.5,3.2,
Baez, Javier,595879,2020,27,222,45,8,3.0,.203,.238,.599,24,59,27,89.4,10.3,24.8,8.1,
Lindor, Francisco,596019,2020,26,236,61,8,9.0,.258,.335,.750,27,60,30,89.9,13.5,36.5,5.6,
Story, Trevor,596115,2020,27,235,68,11,9.3,.289,.355,.874,28,59,41,89.9,20.8,40.1,8.7,
Kepler, Max,596146,2020,27,171,39,9,11.2,.228,.321,.760,23,48,27,88.5,22.2,30.9,5.1,
Franco, Maikel,596748,2020,27,223,62,8,6.6,.278,.321,.778,38,60,23,86.7,8.4,33.3,5.8,
Bradley Jr., Jackie,598265,2020,30,191,54,7,10.6,.283,.364,.814,22,55,32,88.4,4.3,28.5,7.6,
La Stella, Tommy,600303,2020,31,196,55,5,11.8,.281,.368,.817,25,55,31,88,17.1,32.1,4.8,
Nunez, Renato,600524,2020,26,195,50,12,7.9,.256,.324,.816,31,52,29,86.3,21.1,37.9,12.1,
Candelario, Jeimer,600869,2020,26,185,55,7,9.7,.297,.369,.872,29,52,30,90.2,13.3,37.5,10.3,
Ahmed, Nick,605113,2020,30,199,53,5,8.3,.266,.327,.729,29,57,29,87.7,9.4,30.1,5.2,
Anderson, Brian,605119,2020,27,200,51,11,9.6,.255,.345,.810,38,59,27,87.4,9.6,34.8,9.6,
Bell, Josh,605137,2020,27,195,44,8,9.9,.226,.305,.669,22,57,22,91.7,5.9,24.3,8.6,
Betts, Mookie,605141,2020,27,219,64,16,9.8,.292,.366,.927,39,55,47,90.7,18.5,40.1,7.7,
Davis, J.D.,605204,2020,27,190,47,6,13.5,.247,.371,.761,19,56,26,90.1,3.3,29.6,8.9,
Arcia, Orlando,606115,2020,25,173,45,5,7.4,.260,.317,.734,20,59,22,89,9.6,37.3,5.6,
Tapia, Raimel,606132,2020,26,184,59,1,6.8,.321,.364,.766,17,51,26,85.3,1.8,28.7,2,
Hernandez, Teoscar,606192,2020,27,190,55,16,6.8,.289,.338,.917,34,50,33,93.3,15.3,40.6,18,
Marte, Ketel,606466,2020,26,181,52,2,3.6,.287,.323,.732,17,45,19,89.2,10,28.8,3.7,
Nimmo, Brandon,607043,2020,27,186,52,8,14.7,.280,.404,.888,18,55,33,87.2,7.6,30.8,7.7,
Turner, Trea,607208,2020,27,233,78,12,8.5,.335,.394,.982,41,59,46,90.5,9.5,34.2,9.5,
Pillar, Kevin,607680,2020,31,208,60,6,5.8,.288,.336,.798,26,54,34,87.1,13.4,34.7,5.4,
Ramirez, Jose,608070,2020,27,219,64,17,12.2,.292,.386,.993,46,58,45,88.7,23.2,36.7,10.2,
Gallo, Joey,608336,2020,26,193,35,10,12.8,.181,.301,.679,26,57,23,91.2,26.8,28.9,14,
Seager, Corey,608369,2020,26,212,65,15,7.3,.307,.358,.943,41,52,38,93.2,11.9,38.4,15.8,
Mondesi, Adalberto,609275,2020,24,219,56,6,4.7,.256,.292,.707,22,59,33,90.6,13.7,19.9,7.3,
Reyes, Franmil,614177,2020,24,211,58,9,10.0,.275,.344,.795,34,59,27,92.4,11.2,31.3,12.9,
Swanson, Dansby,621020,2020,26,237,65,10,8.3,.274,.345,.809,35,60,49,89.1,14.7,40.7,11.4,
Taylor, Chris,621035,2020,29,185,50,8,12.1,.270,.364,.840,32,56,30,88,9.1,35.1,11.5,
Correa, Carlos,621043,2020,25,201,53,5,7.2,.264,.326,.709,25,58,22,88.8,11.3,26.1,5.9,
Olson, Matt,621566,2020,26,210,41,14,13.9,.195,.310,.734,42,60,28,92.3,19.6,30.1,12.8,
Reyes, Victor,622682,2020,25,202,56,4,4.2,.277,.315,.706,14,57,30,90,10.7,39.5,3.8,
Alonso, Pete,624413,2020,25,208,48,16,10.0,.231,.326,.817,35,57,31,90.2,15.5,30.4,12.8,
Biggio, Cavan,624415,2020,25,220,55,8,15.5,.250,.374,.805,28,59,41,87.4,16.7,31.4,5,
Conforto, Michael,624424,2020,27,202,65,9,10.3,.322,.412,.927,31,54,40,88.4,11,38.6,11,
Frazier, Adam,624428,2020,28,209,48,7,7.4,.230,.296,.659,23,58,22,85.5,12.3,34.9,4,
Cronenworth, Jake,630105,2020,26,172,49,4,9.4,.285,.354,.831,20,54,26,89.8,10.6,37.8,10.5,
Anderson, Tim,641313,2020,27,208,67,10,4.5,.322,.357,.886,21,49,45,87.2,6.7,33.3,10.1,
Bellinger, Cody,641355,2020,24,213,51,12,12.3,.239,.333,.789,30,56,33,89.3,16.6,29.2,9.4,
Crawford, J.P.,641487,2020,25,204,52,2,9.9,.255,.336,.674,24,53,33,85.8,11.5,34.1,1.8,
Dozier, Hunter,641531,2020,28,158,36,6,14.5,.228,.344,.736,12,44,29,86.4,17,26.4,8.2,
Lewis, Kyle,641786,2020,24,206,54,11,14.0,.262,.364,.801,28,58,37,88.3,11.1,37.2,11.7,
McMahon, Ryan,641857,2020,25,172,37,9,9.3,.215,.295,.714,26,52,23,90.1,9.2,27.1,11.2,
Smith, Dominic,642086,2020,25,177,56,10,7.0,.316,.377,.993,42,50,27,89.8,10.8,43,13.3,
Adames, Willy,642715,2020,24,185,48,8,9.8,.259,.332,.813,23,54,29,88.8,12.5,36.9,9.9,
Kiner-Falefa, Isiah,643396,2020,25,211,59,3,6.1,.280,.329,.699,10,58,28,87.2,0.8,22.2,2.2,
McNeil, Jeff,643446,2020,28,183,57,4,9.6,.311,.383,.836,23,52,19,86.6,11.5,37,2.5,
Robles, Victor,645302,2020,23,168,37,3,4.8,.220,.291,.606,15,52,20,82.2,19,37.3,1.7,
Devers, Rafael,646240,2020,23,232,61,11,5.2,.263,.310,.793,43,57,32,93,10.6,33.3,12.1,
Jimenez, Eloy,650391,2020,23,213,63,14,5.3,.296,.332,.891,41,55,26,92.4,5.7,32.9,16.5,
Schwarber, Kyle,656941,2020,27,191,36,11,13.4,.188,.308,.701,24,59,30,92.8,8.8,28.8,11.2,
Verdugo, Alex,657077,2020,24,201,62,6,7.7,.308,.367,.844,15,53,36,87,5.9,31.2,6.4,
White, Evan,657108,2020,24,182,32,8,8.9,.176,.252,.599,26,54,19,91.7,13.7,27.3,14.1,
Laureano, Ramon,657656,2020,25,183,39,6,10.8,.213,.338,.704,25,54,27,87.7,12.3,34.4,9.4,
Moncada, Yoan,660162,2020,25,200,45,6,12.1,.225,.320,.705,24,52,28,87.8,13.9,33.8,6.2,
Acuna Jr., Ronald,660670,2020,22,160,40,14,18.8,.250,.406,.987,29,46,46,92.4,18.6,34,16,
Riley, Austin,663586,2020,23,188,45,8,7.8,.239,.301,.716,27,51,24,91,13.6,30.7,10,
Tucker, Kyle,663656,2020,23,209,56,9,7.9,.268,.325,.837,42,58,33,91.1,14.9,34.1,9.1,
Grisham, Trent,663757,2020,23,215,54,10,12.3,.251,.349,.805,26,59,42,88.3,13.5,37.9,11.1,
Happ, Ian,664023,2020,25,198,51,12,13.0,.258,.359,.864,28,57,27,91.1,9,37.5,10.3,
Lowe, Brandon,664040,2020,25,193,52,14,11.2,.269,.362,.916,37,56,36,89.8,18.1,37.2,17.5,
Fletcher, David,664058,2020,26,207,66,3,8.7,.319,.374,.799,18,49,31,84.7,4.1,30.8,0.5,
Tatis Jr., Fernando,665487,2020,21,224,62,17,10.5,.277,.366,.937,45,59,50,95.9,8.7,32.3,19.5,
Guerrero Jr., Vladimir,665489,2020,21,221,58,9,8.2,.262,.329,.791,33,60,34,92.5,4.6,29.5,8.7,
Soto, Juan,665742,2020,21,154,54,13,20.9,.351,.490,1.185,37,47,39,92.1,4.3,33.3,18.3,
Gurriel Jr., Lourdes,666971,2020,26,208,64,11,6.3,.308,.348,.882,33,57,28,90.8,10.5,39.5,11.7,
Reynolds, Bryan,668804,2020,25,185,35,7,10.1,.189,.274,.631,19,55,24,87.5,10.2,35.2,10.2,
Edman, Tommy,669242,2020,25,204,51,5,7.0,.250,.317,.685,26,55,29,86.5,8.2,31,3.8,
Solak, Nick,669256,2020,25,209,56,2,7.7,.268,.326,.671,23,58,27,89.9,9.4,27.5,4.7,
Hiura, Keston,669374,2020,23,217,46,13,6.5,.212,.297,.707,32,59,30,87.4,14.3,34.3,14.2,
Lopez, Nicky,670032,2020,25,169,34,1,9.4,.201,.281,.548,13,56,15,84.9,1.4,30.5,1.5,
Robert Jr., Luis,673357,2020,22,202,47,11,8.8,.233,.300,.735,31,56,33,87.9,16.7,36.6,13,
Cruz Jr., Nelson,443558,2022,41,448,105,10,9.7,.234,.312,.649,64,124,50,90.9,7.2,28,9.3,
Blackmon, Charlie,453568,2022,35,530,140,16,5.5,.264,.312,.731,78,135,60,86.2,12.4,36.7,4.4,
McCutchen, Andrew,457705,2022,35,515,122,17,9.8,.237,.316,.700,69,134,66,89.1,13.2,36.2,8.6,
Turner, Justin,457759,2022,37,468,130,13,9.4,.278,.350,.788,81,128,61,89.5,18.4,40.6,8,
Andrus, Elvis,462101,2022,33,535,133,17,6.8,.249,.303,.707,58,149,66,87.9,11.9,29.1,4.5,
Santana, Carlos,467793,2022,36,431,87,19,14.0,.202,.316,.692,60,131,52,90.7,15.4,31.6,9.3,
Gurriel, Yuli,493329,2022,38,545,132,8,5.1,.242,.288,.647,53,146,53,88.2,14.6,30.3,1.9,
Rojas, Miguel,500743,2022,33,471,111,6,5.1,.236,.282,.605,36,140,34,86.1,10.1,33.1,1.9,
Escobar, Eduardo,500871,2022,33,495,119,20,7.4,.240,.295,.726,69,136,58,88.3,20.6,38.7,9.4,
Pham, Tommy,502054,2022,34,554,131,17,9.0,.236,.312,.686,63,144,89,92.2,7.7,33.2,7.9,
Martinez, J.D.,502110,2022,34,533,146,16,8.7,.274,.341,.789,62,139,76,89.1,14.1,42,12.5,
Goldschmidt, Paul,502671,2022,34,561,178,35,12.1,.317,.402,.980,115,151,106,90.8,15.7,31.8,11.6,
Altuve, Jose,514888,2022,32,527,158,28,10.9,.300,.387,.921,57,141,103,85.9,16.1,35.4,7.7,
Hernandez, Cesar,514917,2022,32,560,139,1,7.3,.248,.310,.627,34,147,64,84.8,9.3,33.3,2.4,
Marte, Starling,516782,2022,33,466,136,16,5.1,.292,.347,.814,63,118,76,86.8,7.5,38.5,6.8,
Donaldson, Josh,518626,2022,36,478,106,15,9.9,.222,.308,.682,62,132,59,90.7,12,34.8,9.8,
Freeman, Freddie,518692,2022,32,612,199,21,11.9,.325,.407,.918,100,159,117,91.3,13.6,42.9,9.9,
LeMahieu, DJ,518934,2022,33,467,122,12,12.4,.261,.357,.734,46,125,74,89.2,3,32.8,5.3,
Rizzo, Anthony,519203,2022,32,465,104,32,10.6,.224,.338,.817,75,130,77,89.4,19.3,34.2,10.9,
Flores, Wilmer,527038,2022,30,525,120,19,9.8,.229,.316,.710,71,151,72,87.8,20.7,35.7,6.3,
Ozuna, Marcell,542303,2022,31,470,106,23,6.1,.226,.274,.687,56,124,56,89.4,16.5,31.8,13.1,
Aguilar, Jesus,542583,2022,32,464,109,16,5.5,.235,.278,.657,51,129,39,87.7,19.1,39.7,6.9,
Cron, C.J.,543068,2022,32,575,148,29,6.8,.257,.315,.783,102,150,79,88.7,14.2,36.8,10.8,
Semien, Marcus,543760,2022,31,657,163,26,7.3,.248,.304,.733,83,161,101,87.3,19.9,32.4,6.8,
Springer III, George,543807,2022,32,513,137,25,9.3,.267,.340,.811,76,133,89,88.7,13.9,31.8,8.4,
Grichuk, Randal,545341,2022,30,506,131,19,4.5,.259,.299,.724,73,140,60,90,8.7,27.3,6.8,
Abreu, Jose,547989,2022,35,601,183,15,9.1,.304,.378,.824,75,157,85,92.2,8,34.5,9.5,
Suarez, Eugenio,553993,2022,30,543,128,31,11.6,.236,.332,.791,87,150,76,89.8,19.9,36.4,14.8,
Urshela, Gio,570482,2022,30,501,143,13,7.4,.285,.338,.767,64,144,61,88.9,11.8,38.6,7,
Schoop, Jonathan,570731,2022,30,481,97,11,3.7,.202,.239,.561,38,131,48,87,9.7,29.1,4.8,
Arenado, Nolan,571448,2022,31,557,163,30,8.4,.293,.358,.891,103,148,73,88.7,21.7,35.4,8.2,
Farmer, Kyle,571657,2022,31,526,134,14,5.7,.255,.314,.700,78,145,58,85.5,12.7,37.7,4.4,
Muncy, Max,571970,2022,31,464,91,21,15.9,.196,.329,.713,69,136,69,90.3,20.9,34.3,13.4,
Pollock, AJ,572041,2022,34,489,120,14,6.1,.245,.292,.681,56,138,61,88.8,11.6,32.9,9.4,
Voit III, Luke,572228,2022,31,500,113,22,9.7,.226,.308,.710,69,135,55,89.8,18.4,34.6,14.7,
Walker, Christian,572233,2022,31,583,141,36,10.3,.242,.327,.804,94,160,84,90,17,33.3,11.5,
Yastrzemski, Mike,573262,2022,31,485,104,17,10.9,.214,.305,.696,57,148,73,89.9,19.9,36.2,11.1,
Canha, Mark,592192,2022,33,462,123,13,8.9,.266,.367,.770,61,140,71,87.7,10.9,32.2,4.9,
Castellanos, Nick,592206,2022,30,524,138,13,5.2,.263,.305,.694,62,136,56,87.5,14.6,36.9,6.6,
Drury, Brandon,592273,2022,29,518,136,28,6.7,.263,.320,.813,87,138,87,89.1,13.8,34.8,10.4,
Judge, Aaron,592450,2022,30,570,177,62,15.9,.311,.422,1.108,131,157,133,95.9,15,39,26.5,
Machado, Manny,592518,2022,29,578,172,32,9.8,.298,.366,.898,102,150,100,91.5,16,36.7,9.8,
Realmuto, J.T.,592663,2022,31,504,139,22,7.3,.276,.342,.820,84,139,75,90.3,13.1,35.6,11.3,
Renfroe, Hunter,592669,2022,30,474,121,29,7.5,.255,.314,.806,72,125,62,90.5,17.7,32.7,10.9,
Yelich, Christian,592885,2022,30,575,145,14,13.1,.252,.355,.737,57,154,99,91.5,3.6,30.3,8.2,
Merrifield, Whit,593160,2022,33,504,126,11,6.9,.250,.298,.673,58,139,70,87.1,15.1,37.9,4.2,
Bogaerts, Xander,593428,2022,29,557,171,15,9.0,.307,.377,.833,73,150,84,88.1,10.2,30.3,6.5,
Profar, Jurickson,595777,2022,29,575,140,15,11.1,.243,.330,.721,58,152,82,87.5,12.9,34.7,4,
Baez, Javier,595879,2022,29,555,132,17,4.4,.238,.278,.671,67,144,64,87.9,9.6,29.7,8,
Lindor, Francisco,596019,2022,28,630,170,26,8.4,.270,.339,.788,107,161,98,89.3,13.8,29.2,8.3,
Bell, Josh,605137,2022,29,552,147,17,12.5,.266,.360,.782,71,156,78,88.9,8.4,30.7,7.2,
Betts, Mookie,605141,2022,29,572,154,35,8.6,.269,.340,.873,82,142,117,90.5,18.6,36.2,9.7,
Hernandez, Teoscar,606192,2022,29,499,133,25,6.4,.267,.316,.807,77,131,71,92.6,11.6,36.3,15,
Marte, Ketel,606466,2022,28,492,118,12,9.9,.240,.321,.727,52,137,68,90.1,13.5,31.6,6.1,
Nimmo, Brandon,607043,2022,29,580,159,16,10.5,.274,.366,.798,64,151,102,89.4,6.1,28.1,7,
Turner, Trea,607208,2022,29,652,194,21,6.4,.298,.342,.808,100,160,101,88.9,10.2,35.3,7.6,
Ramirez, Jose,608070,2022,29,601,168,29,10.1,.280,.355,.869,126,157,90,87.7,20.7,33.7,6.6,
Bregman, Alex,608324,2022,28,548,142,23,13.3,.259,.366,.820,93,155,93,88.9,19.5,36.2,7.3,
Seager, Corey,608369,2022,28,593,145,33,8.7,.245,.317,.772,83,151,91,91.1,13.6,38.4,10.5,
Winker, Jesse,608385,2022,28,456,100,14,15.4,.219,.344,.688,53,136,51,87.7,16.8,32,7.6,
Swanson, Dansby,621020,2022,28,640,177,25,7.0,.277,.329,.776,96,162,99,90.2,15.7,37,10.8,
Correa, Carlos,621043,2022,27,522,152,22,10.3,.291,.366,.834,64,136,70,89.9,11.6,35.3,11.4,
Ward, Taylor,621493,2022,28,495,139,23,10.6,.281,.360,.833,65,135,73,90,15.8,41.8,12.4,
Wisdom, Patrick,621550,2022,30,469,97,25,9.9,.207,.298,.724,66,134,67,90.7,21,29.8,14.2,
Olson, Matt,621566,2022,28,616,148,34,10.7,.240,.325,.802,103,162,86,92.9,16.1,33.8,13.6,
Mateo, Jorge,622761,2022,27,494,109,13,5.1,.221,.265,.643,50,150,63,86.8,14.8,35.5,6,
