last_name, first_name,player_id,year,player_age,b_ab,b_total_hits,b_home_run,b_bb_percent,batting_avg,on_base_percent,on_base_plus_slg,b_rbi,b_game,r_run,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,
Santander, Anthony,623993,2022,27,574,138,33,8.5,.240,.318,.773,89,152,78,90.1,21.4,33.5,11.6,
Alonso, Pete,624413,2022,27,597,162,40,9.8,.271,.352,.869,131,160,95,89.8,18.2,34.5,12.3,
Frazier, Adam,624428,2022,30,541,129,3,7.6,.238,.299,.610,42,156,61,85.1,13.6,37.7,1.5,
Cronenworth, Jake,630105,2022,28,587,140,17,10.2,.239,.330,.721,88,158,88,87.6,18.2,32.3,5.6,
Bellinger, Cody,641355,2022,26,504,106,19,6.9,.210,.265,.654,68,144,70,89.4,20.3,34.4,8.3,
Crawford, J.P.,641487,2022,27,518,126,6,11.3,.243,.338,.674,42,145,57,85.1,8.9,32.4,2,
Mancini III, Trey,641820,2022,30,519,124,18,9.0,.239,.319,.710,63,143,56,89.5,12.7,39.6,9.8,
McMahon, Ryan,641857,2022,27,529,130,20,10.1,.246,.327,.741,67,153,67,91.7,10.8,36.4,10.4,
Tellez, Rowdy,642133,2022,27,529,116,35,10.4,.219,.306,.767,89,153,67,91.1,15.3,31.4,12.9,
Rosario, Amed,642708,2022,26,637,180,11,3.7,.283,.312,.715,71,153,86,88.4,5,31.1,4.5,
Adames, Willy,642715,2022,26,563,134,31,7.9,.238,.298,.756,98,139,83,88.9,18.9,36.4,13,
Estrada, Thairo,642731,2022,26,488,127,14,6.1,.260,.322,.721,62,140,71,86.2,8.1,31.6,4.4,
Benintendi, Andrew,643217,2022,27,461,140,5,10.0,.304,.372,.771,51,126,54,89.2,12.6,39.2,5.1,
Kemp, Tony,643393,2022,30,497,117,7,8.1,.235,.305,.639,46,147,61,84.4,15,33.9,1.6,
Kiner-Falefa, Isiah,643396,2022,27,483,126,4,6.6,.261,.313,.640,48,142,66,86.2,4.3,29.6,1.2,
McNeil, Jeff,643446,2022,30,533,174,9,6.8,.326,.382,.836,62,148,73,86.9,12.8,39,2.7,
Devers, Rafael,646240,2022,25,555,164,27,8.1,.295,.358,.879,88,141,84,93.1,11.3,33.1,11.5,
Arraez, Luis,650333,2022,25,547,173,8,8.3,.316,.375,.795,49,144,88,88.9,12.9,38.7,3.6,
Torres, Gleyber,650402,2022,25,526,135,24,6.8,.257,.309,.760,76,140,73,90.4,17.5,36.2,10.7,
Diaz, Yandy,650490,2022,30,473,140,9,14.0,.296,.401,.824,57,137,71,92.2,7.7,30.7,4.8,
Rengifo, Luis,650859,2022,25,489,129,17,3.3,.264,.294,.723,52,127,45,86.9,9.9,31.1,5.4,
Chapman, Matt,656305,2022,29,538,123,27,11.0,.229,.324,.757,76,155,83,92.2,19,34,12.9,
Hoskins, Rhys,656555,2022,29,589,145,30,10.7,.246,.332,.794,79,156,81,90.1,18.1,37.3,11.1,
Mullins II, Cedric,656775,2022,27,608,157,16,7.0,.258,.317,.720,64,156,89,88.8,17.4,29.3,4.9,
Schwarber, Kyle,656941,2022,29,577,126,46,12.9,.218,.323,.827,94,155,100,93.3,19.2,35.4,20.1,
Thomas, Lane,657041,2022,26,498,120,17,7.5,.241,.301,.705,52,146,62,86.4,12.5,32.6,6.5,
Verdugo, Alex,657077,2022,26,593,166,11,6.5,.280,.328,.732,74,152,75,89.1,8.4,37.8,6,
Ohtani, Shohei,660271,2022,27,586,160,34,10.8,.273,.356,.875,95,157,90,92.9,12.1,35,16.8,
Acuna Jr., Ronald,660670,2022,24,467,124,15,9.9,.266,.351,.764,50,119,71,91.2,10.8,32.8,12.8,
Varsho, Daulton,662139,2022,25,531,125,27,7.8,.235,.301,.743,74,151,79,87.7,14.9,33.6,10.2,
Hoerner, Nico,663538,2022,25,481,135,10,5.4,.281,.327,.736,55,135,60,87.2,10.6,32.4,2.6,
Riley, Austin,663586,2022,25,615,168,38,8.2,.273,.349,.878,93,159,90,92.5,12.9,37.7,15.7,
Mountcastle, Ryan,663624,2022,25,555,139,22,7.1,.250,.305,.729,85,145,62,91.3,15.9,39.5,15,
Hayes, Ke'Bryan,663647,2022,25,505,123,7,8.6,.244,.314,.659,41,136,55,91,5.2,30.6,3.9,
Tucker, Kyle,663656,2022,25,544,140,30,9.7,.257,.328,.806,107,150,71,90,19,34.4,10.2,
Grisham, Trent,663757,2022,25,451,83,17,10.9,.184,.281,.622,53,152,58,88.3,15.1,25.5,8.1,
Rodgers, Brendan,663898,2022,25,527,140,13,7.9,.266,.325,.733,63,137,72,90,4.6,31.3,7.2,
Lowe, Nathaniel,663993,2022,26,593,179,27,7.4,.302,.358,.851,76,157,74,90.2,8.2,34.1,9.9,
Happ, Ian,664023,2022,27,573,155,17,9.0,.271,.342,.781,72,158,72,89.7,10.9,29.2,6.5,
France, Ty,664034,2022,27,551,151,20,5.7,.274,.338,.773,83,140,65,87.6,10.1,34.8,5.4,
Straw, Myles,664702,2022,27,535,118,0,9.1,.221,.290,.563,32,152,72,87,9.8,34.1,0.7,
Bohm, Alec,664761,2022,25,586,164,13,4.9,.280,.315,.713,72,152,79,90.2,10.4,37.7,6.8,
Brown, Seth,664913,2022,29,500,115,25,9.2,.230,.305,.749,73,150,55,89.2,15.8,34.9,13,
Pena, Jeremy,665161,2022,24,521,132,22,3.9,.253,.287,.713,63,136,72,88.1,8.7,32.9,9.7,
Guerrero Jr., Vladimir,665489,2022,23,638,175,32,8.2,.274,.339,.818,97,160,90,92.8,4.3,27.9,11.2,
Soto, Juan,665742,2022,23,524,127,27,20.3,.242,.401,.853,62,153,93,91,9.1,28.5,12.4,
Gimenez, Andres,665926,2022,23,491,146,17,6.1,.297,.368,.834,69,146,66,87.8,11.7,31.3,6.2,
Bichette, Bo,666182,2022,24,652,189,24,5.9,.290,.333,.802,93,159,91,91.9,8.5,33.3,9.6,
Garcia, Adolis,666969,2022,29,605,151,27,6.1,.250,.300,.756,101,156,88,92.1,13.2,36.9,12.9,
Arozarena, Randy,668227,2022,27,586,154,20,7.1,.263,.327,.773,89,153,72,89.9,8.8,28.2,7.9,
Reynolds, Bryan,668804,2022,27,542,142,27,9.1,.262,.345,.807,62,145,74,90.2,12,35.5,7.9,
Rojas, Josh,668942,2022,28,443,119,9,10.8,.269,.345,.736,56,125,66,88.8,11.9,33.5,4.5,
Melendez Jr., MJ,669004,2022,23,460,100,18,12.4,.217,.313,.706,62,129,57,90.7,15.1,31,10.4,
Murphy, Sean,669221,2022,27,537,134,18,9.2,.250,.332,.758,66,148,67,88.7,11.5,34.7,10.5,
Edman, Tommy,669242,2022,27,577,153,13,7.3,.265,.324,.724,57,153,95,88.6,8.7,31.6,6.2,
Smith, Will,669257,2022,27,508,132,24,9.7,.260,.343,.807,87,137,68,89.9,18.4,36.8,10.3,
Hays, Austin,669720,2022,26,535,134,16,5.8,.250,.306,.719,60,145,66,87.7,11.3,32.3,5.2,
Alvarez, Yordan,670541,2022,25,470,144,37,13.9,.306,.406,1.019,97,135,95,95.2,12.3,40.7,21,
Kirk, Alejandro,672386,2022,23,470,134,14,11.6,.285,.372,.786,63,139,59,90.5,8.1,32,6.7,
Kim, Ha-Seong,673490,2022,26,517,130,11,8.8,.251,.323,.706,59,150,58,86.7,16.1,34,4.2,
Rodriguez, Julio,677594,2022,21,511,145,28,7.1,.284,.345,.853,75,132,84,92,10.1,32.7,13.1,
Witt Jr., Bobby,677951,2022,22,591,150,20,4.7,.254,.294,.722,80,150,82,89.7,16.8,32.5,8.7,
Kwan, Steven,680757,2022,24,563,168,6,9.7,.298,.371,.771,52,147,89,85.1,11.8,34.6,1.4,
Vaughn, Andrew,683734,2022,24,510,138,17,5.6,.271,.321,.750,76,134,60,90.8,7.5,34.1,7.9,
Cabrera, Miguel,408234,2021,38,472,121,15,7.6,.256,.316,.701,75,130,48,91.4,10,32.8,8.3,
Cruz Jr., Nelson,443558,2021,40,513,136,32,8.7,.265,.332,.829,86,140,79,92.9,11.8,31.8,13.6,
Peralta, David,444482,2021,33,487,126,8,8.6,.259,.325,.728,63,150,57,89.3,5.3,27.2,5,
Blackmon, Charlie,453568,2021,34,514,139,13,9.3,.270,.351,.761,78,150,76,87.6,10.2,32.6,7,
McCutchen, Andrew,457705,2021,34,482,107,27,14.1,.222,.334,.778,80,144,78,88.8,14.6,33.6,9,
Turner, Justin,457759,2021,36,533,148,27,10.0,.278,.361,.832,87,151,87,90.9,19.2,36.5,7.9,
Votto, Joey,458015,2021,37,448,119,36,14.4,.266,.375,.938,99,129,73,92.9,18.2,44.3,17.2,
Andrus, Elvis,462101,2021,32,497,121,3,5.7,.243,.292,.612,37,146,60,87.8,8.1,34,2.1,
Santana, Carlos,467793,2021,35,565,121,19,13.1,.214,.319,.660,69,158,66,89.9,12.9,28,6.8,
Lowrie, Jed,476704,2021,37,457,112,14,9.6,.245,.318,.717,69,139,55,90.7,16.4,36.5,9.3,
Brantley Jr., Michael,488726,2021,34,469,146,8,6.5,.311,.362,.799,47,121,68,89.5,9.9,38.8,5.8,
Gurriel, Yuli,493329,2021,37,530,169,15,9.8,.319,.383,.846,81,143,83,89.8,13.4,31,3.4,
Rojas, Miguel,500743,2021,32,495,131,9,6.9,.265,.321,.713,48,132,66,86.2,11.5,32.4,2.8,
Escobar, Eduardo,500871,2021,32,549,139,28,8.0,.253,.314,.786,90,146,77,87,20.8,38,8.9,
Pham, Tommy,502054,2021,33,475,109,15,13.9,.229,.340,.724,49,155,74,90.8,7.6,35.6,10,
Martinez, J.D.,502110,2021,33,570,163,28,8.7,.286,.349,.866,99,148,92,92.1,16.9,41.2,12.5,
Goldschmidt, Paul,502671,2021,33,603,177,31,9.9,.294,.365,.879,99,158,102,92.6,17.1,36.9,13.6,
Altuve, Jose,514888,2021,31,601,167,31,9.7,.278,.350,.839,83,146,117,87.7,15.6,32.1,6.4,
Hernandez, Cesar,514917,2021,31,570,132,21,9.3,.232,.308,.694,62,149,84,87.4,10.7,32.6,6.8,
Segura, Jean,516416,2021,31,514,149,14,6.9,.290,.347,.783,58,131,76,87.2,5.8,31.1,5.9,
Marte, Starling,516782,2021,32,467,145,12,8.2,.310,.382,.840,55,120,89,87.6,4.6,32.6,8.4,
Donaldson, Josh,518626,2021,35,457,113,26,13.6,.247,.352,.827,72,135,73,94.1,14.6,30.2,17.4,
Freeman, Freddie,518692,2021,31,600,180,31,12.2,.300,.393,.896,83,159,120,91.4,12,37.2,11.5,
LeMahieu, DJ,518934,2021,32,597,160,10,10.8,.268,.349,.711,57,150,84,90.6,5,33.3,3.7,
Rizzo, Anthony,519203,2021,31,496,123,22,9.0,.248,.344,.783,61,141,73,90.1,14.8,31.4,7.7,
Stanton, Giancarlo,519317,2021,31,510,139,35,10.9,.273,.354,.870,97,139,64,95.1,10.3,32.6,15.7,
Perez, Salvador,521692,2021,31,620,169,48,4.2,.273,.316,.859,121,161,88,93,15.9,34.1,16.3,
Garcia, Avisail,541645,2021,30,461,121,29,7.4,.262,.330,.820,86,135,68,90.4,9.3,35.9,12.2,
Villar, Jonathan,542340,2021,30,454,113,18,9.1,.249,.321,.737,42,142,63,88,7,29.9,7.4,
Aguilar, Jesus,542583,2021,31,449,117,22,9.0,.261,.325,.784,93,131,49,89.6,19,34.7,8.5,
Crawford, Brandon,543063,2021,34,483,144,24,10.2,.298,.373,.895,90,138,79,88.8,14.7,35.8,11.5,
Cron, C.J.,543068,2021,31,470,132,28,11.0,.281,.375,.905,92,142,70,88.8,15.8,31.9,11.5,
Grossman, Robbie,543257,2021,31,557,133,23,14.6,.239,.356,.771,67,156,88,87.8,21.1,39.5,7.6,
Harrison, Josh,543281,2021,33,505,141,8,5.6,.279,.341,.741,60,138,58,87.2,14.5,39.5,4.4,
Hosmer, Eric,543333,2021,31,509,137,12,8.5,.269,.336,.731,65,151,53,90.5,3.3,26.6,5.8,
Semien, Marcus,543760,2021,30,652,173,45,9.1,.265,.334,.873,102,162,115,89.7,20.3,35.2,9.8,
Grichuk, Randal,545341,2021,29,511,123,22,5.0,.241,.281,.703,81,149,59,89.8,16.1,30.4,8.5,
Harper, Bryce,547180,2021,28,488,151,35,16.7,.309,.427,1.042,84,141,101,92.5,13.3,38.9,18.1,
Abreu, Jose,547989,2021,34,566,148,30,9.3,.261,.351,.831,117,152,86,92,10.4,31.2,10.2,
Suarez, Eugenio,553993,2021,29,505,100,31,9.8,.198,.286,.713,79,145,71,89.1,18.3,33,15,
Schoop, Jonathan,570731,2021,29,623,173,22,5.5,.278,.320,.755,84,156,85,88.1,10.8,30.1,6.8,
Arenado, Nolan,571448,2021,30,593,151,34,7.7,.255,.312,.807,105,157,81,89,20,34.1,6.7,
Farmer, Kyle,571657,2021,30,483,127,16,4.2,.263,.316,.732,63,147,60,87.2,15.8,36,4.3,
Haniger, Mitch,571745,2021,30,620,157,39,7.8,.253,.318,.804,100,157,110,89.3,14.8,33.6,12.6,
Hernandez, Enrique,571771,2021,29,508,127,20,10.4,.250,.337,.786,60,134,84,90.8,17.9,36.5,8.4,
Muncy, Max,571970,2021,30,497,124,36,14.0,.249,.368,.895,94,144,95,91.2,15.2,34.9,16.1,
Seager, Kyle,572122,2021,33,603,128,35,8.8,.212,.285,.723,101,159,73,89,19.5,35.7,12.3,
Taylor, Michael A.,572191,2021,30,483,118,12,6.3,.244,.295,.652,54,142,58,89.4,12.1,30.6,6.6,
Yastrzemski, Mike,573262,2021,30,468,105,25,9.6,.224,.310,.767,71,139,75,89.5,19.4,33.1,10.3,
Iglesias, Jose,578428,2021,31,483,131,9,4.1,.271,.309,.701,48,137,65,85.4,11.5,35.5,3.4,
Bryant, Kris,592178,2021,29,513,136,25,10.6,.265,.353,.835,73,144,86,88.2,15.1,37.1,10.3,
Canha, Mark,592192,2021,32,519,120,17,12.3,.231,.358,.746,61,141,93,87.3,13.5,36.1,7.1,
Castellanos, Nick,592206,2021,29,531,164,34,7.0,.309,.362,.939,100,138,95,89.8,14,44,10.6,
Judge, Aaron,592450,2021,29,550,158,39,11.8,.287,.373,.916,98,148,89,95.8,11.6,38.5,17.6,
Machado, Manny,592518,2021,28,564,157,28,9.8,.278,.347,.836,106,153,92,93.1,14,33.8,13.3,
Realmuto, J.T.,592663,2021,30,476,125,17,8.9,.263,.343,.782,73,134,64,89.6,11.5,31.2,8.6,
Renfroe, Hunter,592669,2021,29,521,135,31,7.7,.259,.315,.816,96,144,89,90.1,15.6,32.7,14.4,
Merrifield, Whit,593160,2021,32,664,184,10,5.6,.277,.317,.711,74,162,97,86.9,14.1,40,3.5,
Bogaerts, Xander,593428,2021,28,529,156,23,10.3,.295,.370,.863,79,144,90,89.6,12.5,36.4,9.7,
Polanco, Jorge,593871,2021,27,588,158,33,7.0,.269,.323,.826,98,152,97,89.4,19.3,36.1,10.1,
Sano, Miguel,593934,2021,28,470,105,30,11.1,.223,.312,.778,75,135,68,93.4,17.6,32.3,17.7,
Duvall, Adam,594807,2021,32,513,117,38,6.3,.228,.281,.772,113,146,67,89.8,23.6,33.3,16.1,
Baez, Javier,595879,2021,28,502,133,31,5.1,.265,.318,.812,87,138,80,90.1,10.6,32.7,13.4,
Lindor, Francisco,596019,2021,27,452,104,20,11.1,.230,.319,.730,63,125,73,90.7,14.4,35.6,8.2,
Story, Trevor,596115,2021,28,526,132,24,8.9,.251,.329,.801,75,142,88,90.6,17.5,34.2,9.9,
Candelario, Jeimer,600869,2021,27,557,151,16,10.4,.271,.351,.795,67,149,75,88.7,12.6,38.6,9,
Bell, Josh,605137,2021,28,498,130,27,11.4,.261,.347,.823,88,144,75,92.5,4.9,28.5,8.8,
Betts, Mookie,605141,2021,28,466,123,23,12.4,.264,.367,.854,58,122,93,90.3,18.9,34,7.8,
Tapia, Raimel,606132,2021,27,487,133,6,7.5,.273,.326,.698,50,133,69,85.7,-4.4,19.9,2.1,
Hernandez, Teoscar,606192,2021,28,550,163,32,6.1,.296,.346,.870,116,143,92,91.8,13.1,37.4,13.9,
Turner, Trea,607208,2021,28,595,195,28,6.3,.328,.375,.911,77,148,107,89.6,11.4,34.6,7.4,
Ramirez, Jose,608070,2021,28,552,147,36,11.3,.266,.355,.893,103,152,111,90,18.2,33.4,11.1,
Gallo, Joey,608336,2021,27,498,99,38,18.0,.199,.351,.808,77,153,90,91.5,22.7,29.4,18.5,
Swanson, Dansby,621020,2021,27,588,146,27,8.0,.248,.311,.760,88,160,78,89.3,14.1,36.8,11.4,
Newman, Kevin,621028,2021,27,517,117,5,4.9,.226,.262,.571,39,148,50,85.3,9.9,32,1.6,
Taylor, Chris,621035,2021,30,507,129,20,10.8,.254,.344,.782,73,148,92,88.2,17.4,38.1,10.2,
Correa, Carlos,621043,2021,26,555,155,26,11.7,.279,.366,.850,92,148,104,90.2,12.1,33.5,9.4,
Olson, Matt,621566,2021,27,565,153,39,13.1,.271,.371,.911,111,156,101,91.6,16.2,32.4,12.7,
Alonso, Pete,624413,2021,26,561,147,37,9.4,.262,.344,.863,94,152,81,91,14.7,34.5,14.8,
Frazier, Adam,624428,2021,29,577,176,5,7.5,.305,.366,.777,43,155,83,85.4,12.6,38.9,1,
Soler, Jorge,624585,2021,29,516,115,27,11.1,.223,.312,.744,70,149,74,91.2,15.7,30.9,12.7,
Cronenworth, Jake,630105,2021,27,567,151,21,8.6,.266,.336,.796,71,152,94,88.6,12.5,35.8,7.2,
Meadows, Austin,640457,2021,26,518,121,27,10.0,.234,.315,.772,106,142,79,89.3,21.7,36.1,8.7,
Anderson, Tim,641313,2021,28,527,163,17,4.0,.309,.338,.806,61,123,94,89.6,4.3,32.5,7.8,
Crawford, J.P.,641487,2021,26,619,169,9,8.4,.273,.338,.714,54,160,89,86.3,9.8,34.3,2.4,
Dozier, Hunter,641531,2021,29,487,105,16,7.9,.216,.285,.680,54,144,55,89.9,15.8,33,8.8,
Mancini III, Trey,641820,2021,29,556,142,21,8.3,.255,.326,.758,71,147,77,88.9,9.7,36,10.4,
McMahon, Ryan,641857,2021,26,528,134,23,9.9,.254,.331,.779,86,151,80,90.5,14.3,40.2,7.3,
O'Neill, Tyler,641933,2021,26,482,138,34,7.1,.286,.352,.912,80,138,89,93,17.8,39.9,17.9,
Rosario, Amed,642708,2021,25,550,155,11,5.3,.282,.321,.731,57,141,77,88.8,5.5,32,2.8,
Adames, Willy,642715,2021,25,497,130,25,10.3,.262,.337,.818,73,140,77,89.5,16.8,35.1,11.4,
Benintendi, Andrew,643217,2021,26,493,136,17,6.7,.276,.323,.766,73,134,63,89.6,15.4,38.5,8.9,
Kiner-Falefa, Isiah,643396,2021,26,635,172,8,4.1,.271,.312,.669,53,158,74,85.5,5.4,31.6,1.8,
Albies, Ozzie,645277,2021,24,629,163,30,6.9,.259,.310,.799,106,156,103,89.6,21.1,37,9.3,
Devers, Rafael,646240,2021,24,591,165,38,9.3,.279,.352,.890,113,156,101,92.9,13.1,35.2,15,
Urias, Luis,649966,2021,24,490,122,23,11.1,.249,.342,.787,75,150,77,87.9,14.2,34.9,9.3,
Torres, Gleyber,650402,2021,24,459,119,9,9.7,.259,.329,.695,51,127,50,87.1,14.2,37.1,7.8,
Diaz, Yandy,650490,2021,29,465,119,13,12.8,.256,.353,.740,64,134,62,89.9,6.6,28.9,7,
Chapman, Matt,656305,2021,28,529,111,27,12.9,.210,.314,.716,72,151,75,89.7,18.6,32.1,13.7,
Mullins II, Cedric,656775,2021,26,602,175,30,8.7,.291,.359,.877,59,159,91,89.4,14.8,35.7,8.1,
Smith, Pavin,656976,2021,25,498,133,11,7.7,.267,.328,.732,49,145,68,87.2,9,33.6,5.1,
Verdugo, Alex,657077,2021,25,544,157,13,8.4,.289,.351,.777,63,146,88,90,7.7,34.7,7.1,
Moncada, Yoan,660162,2021,26,520,137,14,13.6,.263,.375,.787,61,144,74,90.1,11.3,40,8.2,
Ohtani, Shohei,660271,2021,26,537,138,46,15.0,.257,.372,.965,100,155,103,93.6,16.6,35.4,22.3,
Riley, Austin,663586,2021,24,590,179,33,7.9,.303,.367,.898,107,160,91,90.1,14.2,36.5,13.3,
Mountcastle, Ryan,663624,2021,24,534,136,33,7.0,.255,.309,.796,89,144,77,89.1,16.3,38.9,11.8,
Tucker, Kyle,663656,2021,24,506,149,30,9.3,.294,.358,.915,92,140,83,91.4,17.6,42,11.6,
India, Jonathan,663697,2021,24,532,143,21,11.3,.269,.376,.834,69,150,98,87.6,13.1,33.6,9.6,
Grisham, Trent,663757,2021,24,462,112,15,10.2,.242,.326,.740,62,132,61,88.8,12.3,31,5.2,
Lowe, Nathaniel,663993,2021,25,557,147,18,12.5,.264,.357,.771,72,157,75,90.8,5,31.4,9.5,
Happ, Ian,664023,2021,26,465,105,25,11.6,.226,.321,.756,66,148,63,89.5,9.9,30.8,10.9,
France, Ty,664034,2021,26,571,166,18,7.1,.291,.368,.813,73,152,85,88.5,11,35.9,6.8,
Lowe, Brandon,664040,2021,26,535,132,39,11.1,.247,.340,.863,99,149,97,89.3,16.9,37.2,14,
Fletcher, David,664058,2021,27,626,164,2,4.7,.262,.295,.619,47,157,74,82.3,8.2,30.4,0,
Straw, Myles,664702,2021,26,564,153,4,10.5,.271,.348,.695,48,158,86,87.1,11.9,42.6,1.3,
Walsh, Jared,665120,2021,27,530,147,29,8.2,.277,.340,.850,98,144,70,89.6,7.6,33.6,11.3,
Tatis Jr., Fernando,665487,2021,22,478,135,42,11.4,.282,.364,.975,97,130,99,93.9,13.8,33.1,21.3,
Guerrero Jr., Vladimir,665489,2021,22,604,188,48,12.3,.311,.401,1.002,111,161,123,95.1,9.4,33.7,15.1,
Soto, Juan,665742,2021,22,502,157,29,22.2,.313,.465,.999,95,151,111,93,5.8,29.7,13.3,
Chisholm Jr., Jazz,665862,2021,23,464,115,18,6.7,.248,.302,.726,53,124,70,90.2,9,29,9,
Bichette, Bo,666182,2021,23,640,191,29,5.8,.298,.343,.828,102,159,121,91.4,7.3,33.5,9.9,
Carlson, Dylan,666185,2021,22,542,144,18,9.2,.266,.342,.780,65,149,79,88.2,15.1,40.6,7,
Garcia, Adolis,666969,2021,28,581,141,31,5.1,.243,.286,.741,90,149,77,91,14.7,29.4,11.5,
Gurriel Jr., Lourdes,666971,2021,27,500,138,21,5.9,.276,.318,.784,84,141,62,89.7,10.5,35.8,9.6,
Arozarena, Randy,668227,2021,26,529,145,20,9.3,.274,.356,.815,69,141,94,89.9,7.6,29.7,8.2,
Reynolds, Bryan,668804,2021,26,559,169,24,11.6,.302,.390,.912,90,159,93,89.4,13.4,39.9,10.4,
Rojas, Josh,668942,2021,27,484,128,11,10.5,.264,.338,.749,44,139,69,88.2,8.4,40.7,4.8,
Edman, Tommy,669242,2021,26,641,168,11,5.5,.262,.307,.694,56,159,91,87.5,9.5,31.5,4.2,
Solak, Nick,669256,2021,26,458,111,11,6.7,.242,.313,.676,49,127,57,86.9,7,29.3,6.5,
Hays, Austin,669720,2021,25,488,125,22,5.3,.256,.306,.767,71,131,73,88.8,12.5,32.2,9.1,
Lopez, Nicky,670032,2021,26,497,149,2,8.7,.300,.358,.736,43,151,78,86.8,2.8,27.6,0.7,
Alvarez, Yordan,670541,2021,24,537,149,33,8.4,.277,.346,.877,104,144,92,93.2,14.1,37.2,15.9,